Y,Trt,Time,X_1,X_2,X_3,ID
12.44239616,0,0,8.375629627,3.985459324,0.510872282,431280
16.41212654,0,1,8.395929104,3.985459324,0.510872282,431280
9.028146744,0,0,9.150059441,3.732178379,0.49321267,431290
8.861694336,0,1,9.163248764,3.732178379,0.49321267,431290
10.65989876,0,0,7.585788822,3.034952987,0.499489796,431295
9.211873055,0,1,7.571473649,3.034952987,0.499489796,431295
10.85318089,0,0,8.106816039,3.433018994,0.488379397,431300
4.507211685,0,1,8.112827479,3.433018994,0.488379397,431300
9.581263542,0,0,7.943782692,3.336481067,0.489276627,431301
10.67235851,0,1,7.940939762,3.336481067,0.489276627,431301
10.60000038,0,0,8.517193191,3.19703913,0.506315564,431303
12.09357643,0,1,8.534443545,3.19703913,0.506315564,431303
12.09799385,0,0,9.895354569,5.681059588,0.505505287,431306
13.32468319,0,1,9.914674742,5.681059588,0.505505287,431306
5.882352829,0,0,7.843848638,3.16674007,0.486530612,431308
5.076142311,0,1,7.848933726,3.16674007,0.486530612,431308
10.49270058,0,0,8.791181937,3.007166651,0.492746768,431310
9.713158607,0,1,8.794370279,3.007166651,0.492746768,431310
12.08444309,0,0,9.917094556,4.180216401,0.508007351,431320
12.24649715,0,1,9.930567557,4.180216401,0.508007351,431320
13.03417969,0,0,10.11783251,4.479947041,0.504905826,431330
13.88778019,0,1,10.13915238,4.479947041,0.504905826,431330
7.352941036,0,0,7.803026644,2.258633205,0.488715634,431333
8.19336319,0,1,7.794823152,2.258633205,0.488715634,431333
15.06286049,0,0,10.13832249,4.646887779,0.496346188,431337
15.60129166,0,1,10.16915405,4.646887779,0.496346188,431337
10.32448387,0,0,8.310906757,2.998229154,0.495201038,431339
7.833537102,0,1,8.320448114,2.998229154,0.495201038,431339
12.9143486,0,0,12.42219561,6.973112215,0.5155018,431340
12.7225132,0,1,12.42566189,6.973112215,0.5155018,431340
5.431971073,0,0,8.25997566,2.887590115,0.503694268,431342
5.480166912,0,1,8.240385116,2.887590115,0.503694268,431342
10.29601002,0,0,7.754052639,3.407841924,0.476943347,431344
11.62290096,0,1,7.747596839,3.407841924,0.476943347,431344
11.14206123,0,0,7.492760301,3.08190997,0.509960159,431346
8.365867615,0,1,7.491645474,3.08190997,0.509960159,431346
12.77416229,0,0,8.33062262,3.471655845,0.489190548,431349
9.125840187,0,1,8.335911094,3.471655845,0.489190548,431349
13.60528564,0,0,10.68249128,4.12147323,0.507236102,431350
15.37760544,0,1,10.6962538,4.12147323,0.507236102,431350
7.527640343,0,0,8.354909528,3.148024084,0.502474664,431360
6.870409966,0,1,8.34188697,3.148024084,0.502474664,431360
11.84938145,0,0,9.340754411,2.447550863,0.502051235,431365
13.66982079,0,1,9.344084242,2.447550863,0.502051235,431365
13.89562607,0,0,10.4644453,3.185525845,0.515235376,431370
13.81104851,0,1,10.46044266,3.185525845,0.515235376,431370
12.98519993,0,0,8.876544551,3.872033997,0.495086705,431380
13.25149918,0,1,8.878636747,3.872033997,0.495086705,431380
14.26155949,0,0,10.61665792,4.350664958,0.500420411,431390
15.11726856,0,1,10.63279789,4.350664958,0.500420411,431390
10.1182127,0,0,9.20853875,2.464703942,0.503890854,431395
10.77434254,0,1,9.198976042,2.464703942,0.503890854,431395
9.235010147,0,0,8.889446165,4.035478809,0.493394011,431400
14.76620197,0,1,8.90340752,4.035478809,0.493394011,431400
7.603565693,0,0,8.939580967,3.077772984,0.496455834,431402
10.46435547,0,1,8.944028325,3.077772984,0.496455834,431402
12.94847584,0,0,8.217978203,4.113493381,0.491882655,431403
11.26609421,0,1,8.227642708,4.113493381,0.491882655,431403
14.42220402,0,0,10.9160698,6.161270611,0.50586385,431405
13.7329464,0,1,10.93119443,6.161270611,0.50586385,431405
8.063037872,0,0,8.604654467,2.828496354,0.48040357,431406
5.100182056,0,1,8.61667647,2.828496354,0.48040357,431406
6.940063,0,0,8.754634047,3.121042465,0.501580436,431407
9.098039627,0,1,8.764365721,3.121042465,0.501580436,431407
14.92193985,0,0,12.18391906,5.463492765,0.523605986,431410
14.61820316,0,1,12.19500159,5.463492765,0.523605986,431410
6.118881226,0,0,7.735433352,2.694627181,0.487249545,431413
7.83289814,0,1,7.741533589,2.694627181,0.487249545,431413
9.626811981,0,0,9.037652264,3.845883203,0.496519145,431415
8.416311264,0,1,9.043222649,3.845883203,0.496519145,431415
4.524887085,0,0,7.700747795,0.476234179,0.475135624,431417
12.73885345,0,1,7.687538766,0.476234179,0.475135624,431417
11.84834099,0,0,8.989444293,2.551786179,0.510177954,431420
11.86165524,0,1,8.987821625,2.551786179,0.510177954,431420
7.392804146,0,0,8.30844552,2.260720889,0.494588472,431430
7.151664734,0,1,8.306225216,2.260720889,0.494588472,431430
12.72609806,0,0,12.74272097,5.317580633,0.530277968,431440
12.42165375,0,1,12.74738189,5.317580633,0.530277968,431440
10.18181801,0,0,8.612503371,4.108576144,0.499421073,431442
8.675221443,0,1,8.624072553,4.108576144,0.499421073,431442
10.75681877,0,0,7.864419905,3.606584211,0.493036212,431445
4.222648621,0,1,7.868254266,3.606584211,0.493036212,431445
11.23069763,0,0,7.667158255,1.583093937,0.478873239,431446
8.466604233,0,1,7.656810091,1.583093937,0.478873239,431446
8.979413033,0,0,8.426392827,2.237513096,0.482442407,431447
10.30927849,0,1,8.423321976,2.237513096,0.482442407,431447
9.272918701,0,0,8.464846711,3.753964701,0.493662442,431449
10.93125916,0,1,8.472823244,3.753964701,0.493662442,431449
8.378170967,0,0,9.473473572,1.736951233,0.500704225,431450
8.709727287,0,1,9.468387639,1.736951233,0.500704225,431450
8.121077538,0,0,7.904334842,2.246014742,0.492927095,431455
6.343283653,0,1,7.882692206,2.246014742,0.492927095,431455
8.903512955,0,0,9.936245117,1.72455072,0.490549871,431460
8.738051414,0,1,9.940638818,1.72455072,0.490549871,431460
12.14158916,0,0,9.278653012,3.821441627,0.505036108,431470
11.42322063,0,1,9.273315171,3.821441627,0.505036108,431470
10.47619057,0,0,7.649692624,3.433987204,0.492811106,431475
10.44138622,0,1,7.65349491,3.433987204,0.492811106,431475
8.782936096,0,0,8.290292591,2.032087845,0.485610578,431477
10.78505135,0,1,8.291045131,2.032087845,0.485610578,431477
6.307339668,0,0,7.463936604,2.863343086,0.472,431478
8.106543541,0,1,7.448333861,2.863343086,0.472,431478
12.7926693,0,0,10.42266818,5.264657165,0.498221216,431480
11.76539803,0,1,10.44444463,5.264657165,0.498221216,431480
13.03174686,0,0,14.20245929,7.95068571,0.536107755,431490
12.61793518,0,1,14.20824092,7.95068571,0.536107755,431490
6.899123669,0,0,8.587278799,3.075005454,0.501570294,431500
5.460365295,0,1,8.56959587,3.075005454,0.501570294,431500
7.012076378,0,0,7.850493181,3.18138162,0.502753737,431505
8.228839874,0,1,7.842278779,3.18138162,0.502753737,431505
6.235827446,0,0,7.475339237,2.791165108,0.494600432,431507
6.93240881,0,1,7.440733707,2.791165108,0.494600432,431507
13.07977772,0,0,9.285447844,3.628067315,0.498010987,431510
10.68673897,0,1,9.281450999,3.628067315,0.498010987,431510
7.506702423,0,0,7.531016332,2.867898902,0.491733333,431513
8.130081177,0,1,7.513163545,2.867898902,0.491733333,431513
10.45556355,0,0,7.892825526,3.917209532,0.472624799,431514
13.30376911,0,1,7.911690521,3.917209532,0.472624799,431514
7.071024418,0,0,8.758412389,3.181796817,0.483530748,431515
7.538872242,0,1,8.76029622,3.181796817,0.483530748,431515
5.870841503,0,0,7.622663951,2.448415541,0.4605,431517
8.806262016,0,1,7.619233416,2.448415541,0.4605,431517
8.097166061,0,0,8.342601681,3.005187432,0.49360058,431520
7.646356106,0,1,8.336150816,3.005187432,0.49360058,431520
12.96060944,0,0,10.06942563,1.989243274,0.512271404,431530
11.36508179,0,1,10.06709339,1.989243274,0.512271404,431530
11.38828659,0,0,7.519692404,1.89009537,0.498591549,431531
5.425935745,0,1,7.524021415,1.89009537,0.498591549,431531
6.759160519,0,0,7.941295571,1.60743591,0.466051661,431532
4.973357201,0,1,7.944492164,1.60743591,0.466051661,431532
9.992111206,0,0,8.243545508,2.793003907,0.507528059,431535
12.06399155,0,1,8.247743887,2.793003907,0.507528059,431535
19.38374329,0,0,9.299906815,3.519572834,0.490315007,431540
14.14709377,0,1,9.315420848,3.519572834,0.490315007,431540
5.44959116,0,0,7.697121317,2.85991255,0.503016241,431545
4.100227833,0,1,7.69211334,2.85991255,0.503016241,431545
10.09544754,0,0,9.701616136,2.80819715,0.506908953,431550
12.18243027,0,1,9.700391697,2.80819715,0.506908953,431550
8.057554245,0,0,8.153349758,2.725235026,0.485619469,431555
9.660421371,0,1,8.121480375,2.725235026,0.485619469,431555
14.2968235,0,0,12.24066246,4.287578583,0.518410165,431560
13.70166206,0,1,12.24837035,4.287578583,0.518410165,431560
10.51467896,0,0,10.56869811,2.908539062,0.512702509,431570
11.58340836,0,1,10.57049608,2.908539062,0.512702509,431570
9.446396828,0,0,8.423321976,2.894253105,0.491224018,431575
8.526453972,0,1,8.431635303,2.894253105,0.491224018,431575
9.531664848,0,0,9.297526734,3.897721221,0.505056398,431580
11.57280827,0,1,9.30928032,3.897721221,0.505056398,431580
12.27097034,0,0,8.690978417,4.234541193,0.504440188,431590
12.76452827,0,1,8.692993531,4.234541193,0.504440188,431590
7.039499283,0,0,7.846589975,2.155244505,0.482325216,431595
6.685017586,0,1,7.835183755,2.155244505,0.482325216,431595
13.39545727,0,0,9.933240511,4.188290175,0.498742623,431600
11.78288555,0,1,9.94362131,4.188290175,0.498742623,431600
9.776273727,0,0,9.272187775,3.193352868,0.509930535,431610
9.104561806,0,1,9.275659838,3.193352868,0.509930535,431610
10.77973366,0,0,8.624431942,3.085572978,0.507430228,431620
7.935076714,0,1,8.616133139,3.085572978,0.507430228,431620
7.658643246,0,0,8.897272113,3.033990986,0.497153964,431630
9.468916893,0,1,8.891098831,3.033990986,0.497153964,431630
9.805123329,0,0,10.6163148,2.207174908,0.513662578,431640
11.01164913,0,1,10.61521112,2.207174908,0.513662578,431640
10.08591747,0,0,7.892452044,3.50134433,0.484007707,431642
8.594918251,0,1,7.892078421,3.50134433,0.484007707,431642
9.339328766,0,0,7.969357742,2.561095788,0.515510631,431643
11.45833302,0,1,7.95927596,2.561095788,0.515510631,431643
12.01612949,0,0,9.425451752,3.153163282,0.505218855,431645
12.38938046,0,1,9.430278792,3.153163282,0.505218855,431645
6.866642475,0,0,7.92551898,3.345684672,0.484076433,431647
10.48066521,0,1,7.927685046,3.345684672,0.484076433,431647
9.243928909,0,0,8.888480848,4.213460043,0.49429376,431650
12.16345501,0,1,8.906122331,4.213460043,0.49429376,431650
10.19266605,0,0,9.68595324,3.416742593,0.505366552,431660
10.71937561,0,1,9.692087278,3.416742593,0.505366552,431660
13.11623669,0,0,9.087494542,2.202764758,0.508324839,431670
10.23657894,0,1,9.075894275,2.202764758,0.508324839,431670
12.32394409,0,0,7.440733707,2.116255515,0.49305136,431673
6.478209496,0,1,7.436027816,2.116255515,0.49305136,431673
8.981058121,0,0,8.719970757,4.185859671,0.500614358,431675
10.51609802,0,1,8.737933858,4.185859671,0.500614358,431675
13.01933765,0,0,11.73888106,5.083885756,0.518956866,431680
13.0153389,0,1,11.75016914,5.083885756,0.518956866,431680
12.39280033,0,0,12.52393347,4.983469626,0.526362769,431690
12.74157524,0,1,12.53288769,4.983469626,0.526362769,431690
13.31009388,0,0,8.750049422,3.769537357,0.487692054,431695
7.901390553,0,1,8.755264763,3.769537357,0.487692054,431695
10.06036186,0,0,7.818027939,0.90016135,0.459183673,431697
9.225831985,0,1,7.826842098,0.90016135,0.459183673,431697
8.052102089,0,0,9.041329829,1.757857918,0.494176171,431700
6.285578728,0,1,9.038840054,1.757857918,0.494176171,431700
13.51351357,0,0,11.3304919,2.473171394,0.522506791,431710
14.32979012,0,1,11.32214019,2.473171394,0.522506791,431710
13.52121258,0,0,11.18387958,4.941856685,0.511817108,431720
13.81506062,0,1,11.19139701,4.941856685,0.511817108,431720
4.491858482,0,0,7.484930283,3.168003494,0.483139535,431725
6.737787724,0,1,7.484368643,3.168003494,0.483139535,431725
12.65662193,0,0,10.35853616,1.776645831,0.50083898,431730
12.78788662,0,1,10.35303334,1.776645831,0.50083898,431730
10.88567066,0,0,10.83204277,3.012097628,0.519655193,431740
12.38371754,0,1,10.83263528,3.012097628,0.519655193,431740
12.9136095,0,0,11.27605057,4.71930212,0.520340872,431750
13.04226685,0,1,11.27770933,4.71930212,0.520340872,431750
5.464480877,0,0,7.694392803,2.83085763,0.480130902,431755
7.269423008,0,1,7.694848072,2.83085763,0.480130902,431755
10.74651146,0,0,10.64019697,3.632309103,0.502179665,431760
11.2206974,0,1,10.64922718,3.632309103,0.502179665,431760
9.161255836,0,0,9.327500992,1.87946505,0.502319358,431770
8.770359993,0,1,9.315690888,1.87946505,0.502319358,431770
7.302823544,0,0,7.62754439,2.279316466,0.506794162,431775
6.806028366,0,1,7.629489916,2.279316466,0.506794162,431775
13.79022121,0,0,9.572062557,3.395849775,0.512385452,431780
13.65853691,0,1,9.570877847,3.395849775,0.512385452,431780
10.90416527,0,0,9.600014794,3.668421612,0.499930449,431790
8.673261642,0,1,9.598794951,3.668421612,0.499930449,431790
11.22694492,0,0,7.821643126,2.973997781,0.496546119,431795
9.66183567,0,1,7.814399634,2.973997781,0.496546119,431795
11.65094757,0,0,11.0522383,2.836150204,0.509526358,431800
12.81216717,0,1,11.04925375,2.836150204,0.509526358,431800
7.518796921,0,0,8.025843344,3.612538221,0.497607656,431805
7.182500839,0,1,8.030409562,3.612538221,0.497607656,431805
10.99406815,0,0,9.881037424,2.038619547,0.506959593,431810
8.925365448,0,1,9.874933745,2.038619547,0.506959593,431810
12.14857578,0,0,9.975063751,1.835776355,0.493499537,431820
13.64332485,0,1,9.981235321,1.835776355,0.493499537,431820
12.20251369,0,0,11.04598913,2.48740353,0.512966487,431830
13.25199509,0,1,11.048888,2.48740353,0.512966487,431830
12.30769253,0,0,10.0604913,3.162940193,0.501852354,431840
11.22019672,0,1,10.07107611,3.162940193,0.501852354,431840
8.661580086,0,0,8.486527777,3.318178026,0.491959374,431842
8.467575073,0,1,8.483843212,3.318178026,0.491959374,431842
11.68488503,0,0,7.883446354,3.432049845,0.517267552,431843
8.679244995,0,1,7.881937489,3.432049845,0.517267552,431843
9.119606972,0,0,7.955425089,3.157000421,0.502883922,431844
6.322444916,0,1,7.952966791,3.157000421,0.502883922,431844
8.020415306,0,0,7.916807491,3.322875415,0.49375,431845
8.037998199,0,1,7.910223707,3.322875415,0.49375,431845
10,0,0,7.696212639,3.062455906,0.484573503,431846
7.787448406,0,1,7.683403681,3.062455906,0.484573503,431846
9.280217171,0,0,8.393442384,4.156693187,0.489985344,431848
7.844016075,0,1,8.41272117,4.156693187,0.489985344,431848
10.77682972,0,0,7.708410667,3.342154841,0.488636364,431849
8.554704666,0,1,7.701652363,3.342154841,0.488636364,431849
10.80034256,0,0,10.19805834,3.127199036,0.490138415,431850
11.56583595,0,1,10.20710449,3.127199036,0.490138415,431850
9.976113319,0,0,8.870241567,3.026261479,0.51013905,431860
8.154084206,0,1,8.870241567,3.026261479,0.51013905,431860
8.032128334,0,0,7.714677474,3.563032744,0.494716619,431861
13.69863033,0,1,7.731492029,3.563032744,0.494716619,431861
12.173913,0,0,8.14612951,1.029619417,0.485410334,431862
15.55299568,0,1,8.15564927,1.029619417,0.485410334,431862
13.49398613,0,0,12.33266124,7.64194363,0.513085802,431870
12.56305599,0,1,12.34443361,7.64194363,0.513085802,431870
10.84808159,0,0,10.70378365,3.052585085,0.498434274,431880
10.07992077,0,1,10.70461432,3.052585085,0.498434274,431880
11.79572964,0,0,10.47070296,3.283539338,0.513051279,431890
13.72354031,0,1,10.46661147,3.283539338,0.513051279,431890
11.2716074,0,0,9.957738967,4.362461479,0.509575685,431900
10.70653725,0,1,9.965804859,4.362461479,0.509575685,431900
7.867282391,0,0,8.673683988,3.515418526,0.508401178,431910
11.50807285,0,1,8.665440768,3.515418526,0.508401178,431910
9.371221542,0,0,8.104099056,1.564440547,0.48547329,431912
10.87941933,0,1,8.104099056,1.564440547,0.48547329,431912
11.53896046,0,0,8.950662496,1.796747011,0.477159412,431915
9.317975998,0,1,8.954415331,1.796747011,0.477159412,431915
8.152645111,0,0,8.659560433,2.468099531,0.492579012,431920
9.944172859,0,1,8.648922962,2.468099531,0.492579012,431920
7.36908102,0,0,8.760609848,3.347444926,0.492771842,431930
7.720182896,0,1,8.750366278,3.347444926,0.492771842,431930
10.71025944,0,0,8.174139343,4.539884719,0.492307692,431935
11.71221447,0,1,8.192016915,4.539884719,0.492307692,431935
12.14574909,0,0,7.588829878,3.160822893,0.50583245,431936
14.12714386,0,1,7.596392304,3.160822893,0.50583245,431936
11.40556908,0,0,8.000014094,3.284288963,0.49321267,431937
6.695681095,0,1,8.002024818,3.284288963,0.49321267,431937
9.107142448,0,0,9.729134165,2.930660277,0.508186706,431940
9.651474953,0,1,9.727644962,2.930660277,0.508186706,431940
14.39641094,0,0,10.10724439,5.282238796,0.510395769,431950
13.82021523,0,1,10.11960649,5.282238796,0.510395769,431950
9.939869881,0,0,10.10426279,2.380471632,0.505126481,431960
8.923820496,0,1,10.10307584,2.380471632,0.505126481,431960
10.4338274,0,0,8.20028826,3.159550359,0.501376652,431970
11.05888844,0,1,8.188689124,3.159550359,0.501376652,431970
8.892841339,0,0,7.718240952,3.157000421,0.487084871,431971
7.968127728,0,1,7.723562472,3.157000421,0.487084871,431971
10.90512562,0,0,7.919719761,3.199489111,0.480544012,431973
13.07664394,0,1,7.921535632,3.199489111,0.480544012,431973
9.962049484,0,0,7.65349491,4.104129863,0.488683128,431975
9.425070763,0,1,7.668561108,4.104129863,0.488683128,431975
10.3774662,0,0,9.078978054,1.971299383,0.501658768,431980
11.26792622,0,1,9.082734247,1.971299383,0.501658768,431980
15.14806938,0,0,11.27912533,6.295505825,0.506714676,431990
14.42936134,0,1,11.28910669,6.295505825,0.506714676,431990
14.60595894,0,0,11.83321025,7.716866063,0.513221897,432000
13.80486679,0,1,11.84174708,7.716866063,0.513221897,432000
12.12784576,0,0,10.03626866,4.098170567,0.517547569,432010
11.80709267,0,1,10.05285538,4.098170567,0.517547569,432010
14.86123562,0,0,9.320986892,3.587676949,0.509130953,432020
13.43724823,0,1,9.319553457,3.587676949,0.509130953,432020
10.10759735,0,0,8.028455164,3.228430038,0.491531053,432023
8.814887047,0,1,8.025189322,3.228430038,0.491531053,432023
7.876154423,0,0,8.904358542,3.364879119,0.483375244,432026
11.37286758,0,1,8.910450756,3.364879119,0.483375244,432026
10.92469788,0,0,8.542080907,3.32323584,0.512477176,432030
11.09813118,0,1,8.545391846,3.32323584,0.512477176,432030
12.81163406,0,0,7.9683195,2.950734908,0.5,432032
9.358752251,0,1,7.966239777,2.950734908,0.5,432032
9.879253387,0,0,8.606302366,2.913979772,0.487110427,432035
9.301477432,0,1,8.613775289,2.913979772,0.487110427,432035
11.91391277,0,0,9.655795128,4.469235909,0.501929418,432040
13.47078133,0,1,9.68059397,4.469235909,0.501929418,432040
5.764966965,0,0,7.720905252,3.131136911,0.478298992,432045
8.49731636,0,1,7.703459048,3.131136911,0.478298992,432045
7.550200939,0,0,8.736328721,2.661657162,0.51620591,432050
8.759123802,0,1,8.718663567,2.661657162,0.51620591,432050
9.026434898,0,0,8.732949524,3.145444547,0.498461538,432055
8.165225983,0,1,8.74544368,3.145444547,0.498461538,432055
8.874358177,0,0,7.669028289,2.793616089,0.490583804,432057
8.438818932,0,1,7.660585462,2.793616089,0.490583804,432057
6.917755604,0,0,8.269500767,3.132009892,0.494534097,432060
9.781209946,0,1,8.263332667,3.132009892,0.494534097,432060
8.028903961,0,0,7.820439515,3.02916705,0.498979175,432065
10.86082077,0,1,7.817625443,3.02916705,0.498979175,432065
9.136372566,0,0,9.249368759,2.982647034,0.4818236,432067
8.459911346,0,1,9.249945627,2.982647034,0.4818236,432067
12.8162117,0,0,9.609317814,4.696289779,0.510466989,432070
11.44348526,0,1,9.61460476,4.696289779,0.510466989,432070
12.4014616,0,0,10.34836566,3.209229448,0.509752363,432080
12.50799751,0,1,10.35178863,3.209229448,0.509752363,432080
10.16719341,0,0,8.395251521,3.77505715,0.491164367,432085
12.56168652,0,1,8.410498453,3.77505715,0.491164367,432085
13.52433872,0,0,9.962746536,4.389622711,0.512103896,432090
14.91219902,0,1,9.990078008,4.389622711,0.512103896,432090
11.48467159,0,0,9.287023597,4.063025879,0.512538285,432100
12.86917877,0,1,9.288134399,4.063025879,0.512538285,432100
10.5694809,0,0,9.759270702,3.026261479,0.508870046,432110
10.48689175,0,1,9.763650607,3.026261479,0.508870046,432110
12.66887474,0,0,10.95201634,4.782060353,0.508335926,432120
11.98504448,0,1,10.95772989,4.782060353,0.508335926,432120
13.18267441,0,0,10.20658765,4.31160417,0.513682355,432130
11.86965466,0,1,10.20979509,4.31160417,0.513682355,432130
9.737098694,0,0,8.033009499,3.653252276,0.48853675,432132
11.00679874,0,1,8.037866235,3.653252276,0.48853675,432132
6.49467802,0,0,8.620291149,2.181546765,0.481031583,432135
6.664265156,0,1,8.623533227,2.181546765,0.481031583,432135
14.22981167,0,0,9.550733483,3.703275334,0.510678621,432140
13.68105984,0,1,9.548454118,3.703275334,0.510678621,432140
9.09866333,0,0,9.263975921,4.243769809,0.497975299,432143
10.71932316,0,1,9.27902653,4.243769809,0.497975299,432143
13.28636169,0,0,10.30243144,5.028344228,0.504143444,432145
12.26383781,0,1,10.32607195,5.028344228,0.504143444,432145
12.08981037,0,0,7.97074039,3.171784217,0.496328928,432146
13.38366508,0,1,7.982757702,3.171784217,0.496328928,432146
7.926639557,0,0,8.769351708,3.316002536,0.494195945,432147
7.525870323,0,1,8.75431854,3.316002536,0.494195945,432147
7.684597492,0,0,8.004031508,2.676903472,0.471205962,432149
6.024096489,0,1,7.999007213,2.676903472,0.471205962,432149
13.94579029,0,0,10.51480084,5.376851244,0.514225531,432150
15.90125084,0,1,10.52787398,5.376851244,0.514225531,432150
17.90672684,0,0,10.73066288,5.662856308,0.516772875,432160
17.53250885,0,1,10.75709404,5.662856308,0.516772875,432160
6.270903111,0,0,7.779885115,3.350605596,0.49394987,432162
7.939824581,0,1,7.779048645,3.350605596,0.49394987,432162
4.153686523,0,0,7.9686657,2.955430977,0.499824869,432163
4.876349926,0,1,7.95927596,2.955430977,0.499824869,432163
11.43122673,0,0,9.283590834,3.706228092,0.495350886,432166
11.74946785,0,1,9.292749508,3.706228092,0.495350886,432166
12.62489319,0,0,10.15898212,4.85616234,0.503648105,432170
11.99693394,0,1,10.17914765,4.85616234,0.503648105,432170
11.8468895,0,0,10.10557089,4.028916757,0.515974037,432180
12.08952808,0,1,10.10606098,4.028916757,0.515974037,432180
7.831120014,0,0,7.985143931,2.595254707,0.481125601,432183
10.59829044,0,1,7.97590836,2.595254707,0.481125601,432183
12.72605515,0,0,8.407155086,3.188828904,0.495548961,432185
11.6279068,0,1,8.403800504,3.188828904,0.495548961,432185
12.69313431,0,0,10.11289722,4.4918895,0.509659921,432190
12.37523365,0,1,10.11212642,4.4918895,0.509659921,432190
15.43106365,0,0,8.693161274,3.070839746,0.501641611,432195
15.60402679,0,1,8.692993531,3.070839746,0.501641611,432195
12.04862881,0,0,10.22694692,3.449987546,0.498584887,432200
12.56010914,0,1,10.2429553,3.449987546,0.498584887,432200
8.656567574,0,0,8.700680735,3.484925597,0.522380468,432210
7.177433014,0,1,8.696008609,3.484925597,0.522380468,432210
8.737440109,0,0,8.429017501,3.003204288,0.481683732,432215
8.72029686,0,1,8.432724035,3.003204288,0.481683732,432215
11.30653286,0,0,7.372746366,2.454447442,0.481246027,432218
5.685407639,0,1,7.363913501,2.454447442,0.481246027,432218
12.68038559,0,0,10.06143103,2.291524146,0.512409676,432220
11.30856228,0,1,10.06963738,2.291524146,0.512409676,432220
15.29902649,0,0,8.369620827,4.188138442,0.472986748,432225
14.90142155,0,1,8.394121194,4.188138442,0.472986748,432225
9.166859627,0,0,9.061608318,3.325395668,0.515484399,432230
9.800490379,0,1,9.051696279,3.325395668,0.515484399,432230
12.22222233,0,0,8.188689124,2.631169157,0.495173197,432232
10.02227211,0,1,8.185907481,2.631169157,0.495173197,432232
7.894736767,0,0,7.731930722,2.897016301,0.484756098,432234
6.181015491,0,1,7.717796211,2.897016301,0.484756098,432234
11.24497986,0,0,7.820037989,1.403642999,0.491836735,432237
8.464328766,0,1,7.813591553,1.403642999,0.491836735,432237
14.28494263,0,0,11.77203058,3.08876714,0.5136206,432240
13.72916508,0,1,11.77313356,3.08876714,0.5136206,432240
15.06938457,0,0,11.07547421,3.363149314,0.509585602,432250
14.69386482,0,1,11.08421732,3.363149314,0.509585602,432250
10.23990631,0,0,8.136810864,2.289499853,0.492161082,432252
10.7746067,0,1,8.145549632,2.289499853,0.492161082,432252
9.218574524,0,0,9.359363643,3.518980417,0.494718787,432253
6.866952896,0,1,9.366403508,3.518980417,0.494718787,432253
11.27887917,0,0,8.611957768,4.731979033,0.497850723,432254
11.1812439,0,1,8.629449874,4.731979033,0.497850723,432254
10.09615421,0,0,7.640123173,3.420346201,0.499495968,432255
10.53639889,0,1,7.646831391,3.420346201,0.499495968,432255
11.73729134,0,0,11.14939853,4.44593996,0.505004094,432260
11.33679771,0,1,11.1588044,4.44593996,0.505004094,432260
10.89085674,0,0,10.14745282,4.349761674,0.510111329,432270
11.24513626,0,1,10.16068464,4.349761674,0.510111329,432270
11.23687363,0,0,10.10532575,4.367293635,0.513283648,432280
9.924654007,0,1,10.12202049,4.367293635,0.513283648,432280
5.530417442,0,0,7.595387279,2.852439104,0.481256332,432285
7.610350132,0,1,7.583756301,2.852439104,0.481256332,432285
9.048068047,0,0,8.576405051,2.98517676,0.50668424,432290
7.775459766,0,1,8.563504094,2.98517676,0.50668424,432290
13.68335056,0,0,12.43334765,5.074611157,0.51340524,432300
13.34629726,0,1,12.44063871,5.074611157,0.51340524,432300
10.82621098,0,0,8.568836425,3.299533728,0.488930937,432310
12.6315794,0,1,8.553910774,3.299533728,0.488930937,432310
10.05188084,0,0,8.033982735,2.54474665,0.501976285,432320
6.514657974,0,1,8.026170195,2.54474665,0.501976285,432320
9.847806931,0,0,8.117014088,3.39182022,0.495790458,432330
10.71747589,0,1,8.123557835,3.39182022,0.495790458,432330
9.099181175,0,0,7.695303135,2.64900766,0.478159851,432335
8.196721077,0,1,7.691200098,2.64900766,0.478159851,432335
7.751937866,0,0,8.386172929,3.146735147,0.498696991,432340
7.746639252,0,1,8.38935982,3.146735147,0.498696991,432340
5.043558121,0,0,8.380685947,2.117459609,0.502013741,432345
4.57980299,0,1,8.382060517,2.117459609,0.502013741,432345
10.03807545,0,0,7.9686657,3.598954747,0.505649718,432350
7.966747284,0,1,7.966239777,3.598954747,0.505649718,432350
8.67410183,0,0,7.386470849,2.576421759,0.478011472,432360
6.203474045,0,1,7.385230923,2.576421759,0.478011472,432360
8.732099533,0,0,7.959625305,3.437207819,0.494382022,432370
6.608695507,0,1,7.964503364,3.437207819,0.494382022,432370
5.735589504,0,0,8.156797047,2.596746132,0.485222382,432375
6.637806416,0,1,8.143807977,2.596746132,0.485222382,432375
9.860591888,0,0,7.986504939,3.775974161,0.496598639,432377
14.55653381,0,1,7.994632311,3.775974161,0.496598639,432377
15.98337173,0,0,9.543378146,5.322424442,0.501447644,432380
16.76410484,0,1,9.577064652,5.322424442,0.501447644,432380
